iso3c	year	election_date	election_type	early	cv	vap_turnout	voter_turnout	voter_turnout_source	comp12	enp_votes	election_id	previous_parliament_election_id	lne_voter_turnout	lne_voter_turnout_source	lne_election_type	lne_election_date
HUN	2006	2006-04-09	parliament	0	0	68.84	67.83	parlgov	1.2	2.7	194	463	NA	NA	NA	NA
HUN	2009	2009-06-07	ep	0	0	36	36.41	parlgov	38.99	2.68	249	194	67.83	parlgov	parliament	2009-06-07
HUN	2010	2010-04-25	parliament	0	0	63.67	64.45	parlgov	33.43	2.86	688	194	NA	NA	NA	NA
HUN	2014	2014-04-06	parliament	0	0	63.36	61.8	parlgov	19.3	3.22	814	688	NA	NA	NA	NA
HUN	2014	2014-05-25	ep	0	0	28.96	28.97	parlgov	36.81	3.17	827	814	61.8	parlgov	parliament	2014-05-25
HUN	2018	2018-04-08	parliament	0	0	71.64	69.67	parlgov	30.22	3.31	1023	814	NA	NA	NA	NA
HUN	2019	2019-05-26	ep	0	0	43.23	43.56	parlgov	36.51	3.1	1076	1023	69.67	parlgov	parliament	2019-05-26
IRL	1977	1977-06-16	parliament	1	0	85.17	76.31	parlgov	20.14	2.75	6	283	NA	NA	NA	NA
IRL	1979	1979-06-10	ep	0	0	67.06	63.61	parlgov	1.55	3.85	414	6	76.31	parlgov	parliament	1979-06-10
IRL	1981	1981-06-11	parliament	1	0	78.78	76.22	parlgov	8.8	2.87	47	6	NA	NA	NA	NA
IRL	1982	1982-02-18	parliament	1	0	76.33	73.81	parlgov	9.96	2.69	228	47	NA	NA	NA	NA
IRL	1982	1982-11-24	parliament	1	0	76.33	72.86	parlgov	5.98	2.72	307	228	NA	NA	NA	NA
IRL	1984	1984-06-17	ep	0	0	51.97	47.56	parlgov	7	3.69	344	307	72.86	parlgov	parliament	1984-06-17
IRL	1987	1987-02-17	parliament	1	0	77.87	73.33	parlgov	17.08	3.47	43	307	NA	NA	NA	NA
IRL	1989	1989-06-15	parliament	1	0	71.23	68.1	parlgov	14.86	3.38	590	43	NA	NA	NA	NA
IRL	1989	1989-06-18	ep	0	0	73.69	68.28	parlgov	9.9	5.59	46	590	68.1	parlgov	parliament	1989-06-18
IRL	1992	1992-11-25	parliament	0	0	73.65	68.49	parlgov	14.64	3.94	359	590	NA	NA	NA	NA
IRL	1994	1994-06-12	ep	0	0	47.92	43.98	parlgov	10.73	4.83	34	359	68.49	parlgov	parliament	1994-06-12
IRL	1997	1997-06-06	parliament	1	0	67.38	65.92	parlgov	11.38	4.03	316	359	NA	NA	NA	NA
IRL	1999	1999-06-13	ep	0	0	54.72	50.21	parlgov	14	4.37	491	316	65.92	parlgov	parliament	1999-06-13
IRL	2002	2002-05-17	parliament	0	0	66.98	62.57	parlgov	19	4.14	408	316	NA	NA	NA	NA
IRL	2004	2004-06-13	ep	0	0	62.52	58.58	parlgov	1.69	5.18	123	408	62.57	parlgov	parliament	2004-06-13
IRL	2007	2007-05-24	parliament	0	0	68.89	67.03	parlgov	14.24	3.77	190	408	NA	NA	NA	NA
IRL	2009	2009-06-05	ep	0	0	54.19	58.64	parlgov	5.05	5.52	369	190	67.03	parlgov	parliament	2009-06-05
IRL	2011	2011-02-25	parliament	1	0	63.78	69.9	parlgov	16.65	4.47	698	190	NA	NA	NA	NA
IRL	2014	2014-05-23	ep	0	0	47.45	52.44	parlgov	0.03	6.61	833	698	69.9	parlgov	parliament	2014-05-23
IRL	2016	2016-02-26	parliament	0	0	58.04	65.09	idea	1.17	6.02	1002	698	NA	NA	NA	NA
IRL	2019	2019-05-24	ep	0	0	45.63	49.68	parlgov	13.04	5.76	1061	1002	65.09	idea	parliament	2019-05-24
ITA	1979	1979-06-03	parliament	1	1	92.75	90.62	parlgov	7.9	3.91	604	502	NA	NA	NA	NA
ITA	1979	1979-06-10	ep	0	1	90.19	85.65	parlgov	6.88	4.15	353	604	90.62	parlgov	parliament	1979-06-10
ITA	1983	1983-06-26	parliament	1	1	91.76	88.01	parlgov	3	4.52	617	604	NA	NA	NA	NA
ITA	1984	1984-06-17	ep	0	1	89.62	82.47	parlgov	0.37	4.12	458	617	88.01	parlgov	parliament	1984-06-17
ITA	1987	1987-06-14	parliament	1	1	94.4	88.83	parlgov	7.7	4.61	17	617	NA	NA	NA	NA
ITA	1989	1989-06-18	ep	0	1	87.17	81.07	parlgov	5.32	4.66	280	17	88.83	parlgov	parliament	1989-06-18
ITA	1992	1992-04-05	parliament	1	1	92.34	87.29	parlgov	13.6	6.62	605	17	NA	NA	NA	NA
ITA	1994	1994-03-27	parliament	0	0	90.84	86.14	parlgov	12.1	2.8	146	605	NA	NA	NA	NA
ITA	1994	1994-06-12	ep	0	0	78.83	73.6	parlgov	11.56	5.99	326	146	86.14	parlgov	parliament	1994-06-12
ITA	1996	1996-04-21	parliament	1	0	87.35	82.91	parlgov	7.16	3.15	551	146	NA	NA	NA	NA
ITA	1999	1999-06-13	ep	0	0	74.36	69.76	parlgov	7.83	7.94	363	551	82.91	parlgov	parliament	1999-06-13
ITA	2001	2001-05-13	parliament	0	0	84.92	81.38	parlgov	12.86	6.32	498	551	NA	NA	NA	NA
ITA	2004	2004-06-12	ep	0	0	75.37	71.72	parlgov	10.15	6.01	329	498	81.38	parlgov	parliament	2004-06-12
ITA	2006	2006-04-09	parliament	1	0	82.13	81.69	parlgov	6.83	5.71	107	498	NA	NA	NA	NA
ITA	2008	2008-04-13	parliament	1	0	79.13	75.52	parlgov	4.19	3.62	111	107	NA	NA	NA	NA
ITA	2009	2009-06-07	ep	0	0	65.11	65.14	parlgov	9.14	4.61	549	111	75.52	parlgov	parliament	2009-06-07
ITA	2013	2013-02-25	parliament	0	0	68.33	75.2	parlgov	0.39	5.09	789	111	NA	NA	NA	NA
ITA	2014	2014-05-25	ep	0	0	57.32	57.22	parlgov	19.66	4.03	834	789	75.2	parlgov	parliament	2014-05-25
ITA	2018	2018-03-04	parliament	0	0	65.18	72.94	parlgov	14.57	4.99	1024	789	NA	NA	NA	NA
ITA	2019	2019-05-26	ep	0	0	53.27	54.5	parlgov	11.52	4.72	1053	1024	72.94	parlgov	parliament	2019-05-26
LTU	2000	2000-10-08	parliament	0	0	50.43	58.63	parlgov	11.44	5.59	59	566	NA	NA	NA	NA
LTU	2004	2004-06-13	ep	0	0	45.32	48.38	parlgov	15.73	6.35	539	59	58.63	parlgov	parliament	2004-06-13
LTU	2004	2004-10-24	parliament	0	0	43.33	46.08	parlgov	7.79	5.78	214	59	NA	NA	NA	NA
LTU	2008	2008-10-12	parliament	0	0	46.15	48.59	parlgov	4.63	8.91	646	214	NA	NA	NA	NA
LTU	2009	2009-06-07	ep	0	0	19.48	20.98	parlgov	8.25	6.83	337	646	48.59	parlgov	parliament	2009-06-07
LTU	2012	2012-10-14	parliament	0	0	55.86	52.93	parlgov	1.45	8.28	786	646	NA	NA	NA	NA
LTU	2014	2014-05-25	ep	0	0	43.15	47.35	parlgov	0.17	7.3	842	786	52.93	parlgov	parliament	2014-05-25
LTU	2016	2016-10-09	parliament	0	0	54.51	50.64	parlgov	0.18	6.79	1009	786	NA	NA	NA	NA
LTU	2019	2019-05-26	ep	0	0	58.83	53.48	parlgov	3.86	9.3	1064	1009	50.64	parlgov	parliament	2019-05-26
LUX	1979	1979-06-10	parliament	0	1	68.48	88.85	parlgov	10.25	4.29	606	446	NA	NA	NA	NA
LUX	1979	1979-06-10	ep	0	1	69.2	88.91	parlgov	8	3.8	589	446	88.85	parlgov	parliament	1979-06-10
LUX	1984	1984-06-17	parliament	0	1	66.83	88.95	parlgov	1.32	3.64	183	606	NA	NA	NA	NA
LUX	1984	1984-06-17	ep	0	1	68.49	88.79	parlgov	5	3.76	109	606	88.95	parlgov	parliament	1984-06-17
LUX	1989	1989-06-18	parliament	0	1	64.07	87.59	parlgov	4.45	4.71	526	183	NA	NA	NA	NA
LUX	1989	1989-06-18	ep	0	1	65.44	87.39	parlgov	9.5	4.26	238	183	87.59	parlgov	parliament	1989-06-18
LUX	1994	1994-06-12	parliament	0	1	60.52	88.3	parlgov	3.02	4.73	306	526	NA	NA	NA	NA
LUX	1994	1994-06-12	ep	0	1	63.93	88.64	parlgov	6.7	4.67	594	526	88.3	parlgov	parliament	1994-06-12
LUX	1999	1999-06-13	parliament	0	1	56.92	86.51	parlgov	5.98	4.72	299	306	NA	NA	NA	NA
LUX	1999	1999-06-13	ep	0	1	60.84	86.64	parlgov	8.09	4.58	505	306	86.51	parlgov	parliament	1999-06-13
LUX	2004	2004-06-13	parliament	0	1	56.5	91.92	parlgov	10.38	4.21	383	299	NA	NA	NA	NA
LUX	2004	2004-06-13	ep	0	1	60.07	91.22	parlgov	15.04	4.2	593	299	91.92	parlgov	parliament	2004-06-13
LUX	2009	2009-06-07	parliament	0	1	53.2	90.75	parlgov	16.48	4.25	172	383	NA	NA	NA	NA
LUX	2009	2009-06-07	ep	0	1	57.09	90.76	parlgov	11.83	4.85	662	383	90.75	parlgov	parliament	2009-06-07
LUX	2013	2013-10-20	parliament	0	1	55.12	91.32	parlgov	13.4	4.85	803	172	NA	NA	NA	NA
LUX	2014	2014-05-25	ep	0	1	55.76	85.55	parlgov	22.64	4.73	835	803	91.32	parlgov	parliament	2014-05-25
LUX	2018	2018-10-14	parliament	0	1	48.16	89.66	parlgov	10.68	6.35	1043	803	NA	NA	NA	NA
LUX	2019	2019-05-26	ep	0	1	48.64	84.1	parlgov	0.34	6.25	1065	1043	89.66	parlgov	parliament	2019-05-26
LVA	2002	2002-10-05	parliament	0	0	55.08	71.51	parlgov	4.9	6.84	260	615	NA	NA	NA	NA
LVA	2004	2004-06-13	ep	0	0	31.3	41.34	parlgov	10.11	6.39	145	260	71.51	parlgov	parliament	2004-06-13
LVA	2006	2006-10-07	parliament	0	0	50.18	60.98	parlgov	2.85	7.6	52	260	NA	NA	NA	NA
LVA	2009	2009-06-07	ep	0	0	43.2	53.69	parlgov	4.75	7.69	302	52	60.98	parlgov	parliament	2009-06-07
LVA	2010	2010-10-02	parliament	0	0	52.46	64.73	parlgov	5.29	4.43	690	52	NA	NA	NA	NA
LVA	2011	2011-09-17	parliament	1	0	53.02	59.49	parlgov	7.53	5.15	765	690	NA	NA	NA	NA
LVA	2014	2014-05-24	ep	0	0	25.19	30.24	parlgov	31.94	3.78	848	765	59.49	parlgov	parliament	2014-05-24
LVA	2014	2014-10-04	parliament	0	0	51.69	58.85	parlgov	1.13	5.68	831	765	NA	NA	NA	NA
LVA	2018	2018-10-06	parliament	0	0	53.55	54.58	parlgov	5.59	8.08	1042	831	NA	NA	NA	NA
LVA	2019	2019-05-25	ep	0	0	30.44	33.53	parlgov	8.79	6.51	1063	1042	54.58	parlgov	parliament	2019-05-25
MLT	2003	2003-04-12	parliament	1	0	95.35	95.7	parlgov	4.28	2.02	509	173	NA	NA	NA	NA
MLT	2004	2004-06-13	ep	0	0	82.39	82.39	parlgov	8.67	2.49	346	509	95.7	parlgov	parliament	2004-06-13
MLT	2008	2008-03-08	parliament	1	0	88.88	93.3	parlgov	0.55	2.08	203	509	NA	NA	NA	NA
MLT	2009	2009-06-06	ep	0	0	78.56	78.79	parlgov	14.28	2.15	555	203	93.3	parlgov	parliament	2009-06-06
MLT	2013	2013-03-09	parliament	1	0	91.72	92.97	parlgov	11.49	2.05	790	203	NA	NA	NA	NA
MLT	2014	2014-05-25	ep	0	0	77.84	74.8	parlgov	13.37	2.24	836	790	92.97	parlgov	parliament	2014-05-25
MLT	2017	2017-06-03	parliament	1	0	92.29	92.06	parlgov	11.36	2.03	1010	790	NA	NA	NA	NA
MLT	2019	2019-05-25	ep	0	0	71.83	72.66	parlgov	16.39	2.27	1066	1010	92.06	parlgov	parliament	2019-05-25
NLD	1977	1977-05-25	parliament	0	0	86.27	88	parlgov	1.94	3.96	635	51	NA	NA	NA	NA
NLD	1979	1979-06-10	ep	0	0	58.43	58.12	parlgov	5.21	3.93	23	635	88	parlgov	parliament	1979-06-10
NLD	1981	1981-05-26	parliament	1	0	85.19	87.03	parlgov	2.52	4.56	81	635	NA	NA	NA	NA
NLD	1982	1982-09-08	parliament	1	0	80.3	80.98	parlgov	1.01	4.24	116	81	NA	NA	NA	NA
NLD	1984	1984-06-17	ep	0	0	50.61	50.88	parlgov	3.68	4.05	341	116	80.98	parlgov	parliament	1984-06-17
NLD	1986	1986-05-21	parliament	1	0	84.22	85.76	parlgov	1.32	3.77	62	116	NA	NA	NA	NA
NLD	1989	1989-06-18	ep	0	0	47.02	47.48	parlgov	3.9	4.09	587	62	85.76	parlgov	parliament	1989-06-18
NLD	1989	1989-09-06	parliament	1	0	78.01	80.27	parlgov	3.43	3.9	627	62	NA	NA	NA	NA
NLD	1994	1994-05-03	parliament	0	0	75.2	78.81	parlgov	1.74	5.72	570	627	NA	NA	NA	NA
NLD	1994	1994-06-12	ep	0	0	35.21	35.69	parlgov	7.89	4.97	58	570	78.81	parlgov	parliament	1994-06-12
NLD	1998	1998-05-06	parliament	0	0	70.12	73.35	parlgov	4.29	5.15	372	570	NA	NA	NA	NA
NLD	1999	1999-06-13	ep	0	0	29.42	30.02	parlgov	6.83	5.58	177	372	73.35	parlgov	parliament	1999-06-13
NLD	2002	2002-05-15	parliament	0	0	76.82	79.06	parlgov	10.93	6.03	74	372	NA	NA	NA	NA
NLD	2003	2003-01-22	parliament	1	0	77.54	80.04	parlgov	1.36	4.99	335	74	NA	NA	NA	NA
NLD	2004	2004-06-13	ep	0	0	38.32	39.26	parlgov	0.83	6.43	519	335	80.04	parlgov	parliament	2004-06-13
NLD	2006	2006-11-22	parliament	1	0	77.48	80.35	parlgov	5.32	5.8	578	335	NA	NA	NA	NA
NLD	2009	2009-06-04	ep	0	0	34.68	36.95	parlgov	3.08	7.81	134	578	80.35	parlgov	parliament	2009-06-04
NLD	2010	2010-06-09	parliament	1	0	71.13	75.4	parlgov	0.86	6.97	530	578	NA	NA	NA	NA
NLD	2012	2012-09-12	parliament	1	0	71.02	74.57	parlgov	1.74	5.94	785	530	NA	NA	NA	NA
NLD	2014	2014-05-25	ep	0	0	36.35	37.32	parlgov	0.3	8.99	846	785	74.57	parlgov	parliament	2014-05-25
NLD	2017	2017-03-15	parliament	0	0	77.31	81.93	parlgov	8.2	8.55	1012	785	NA	NA	NA	NA
NLD	2019	2019-05-23	ep	0	0	39.92	41.93	parlgov	4.37	8.93	1052	1012	81.93	parlgov	parliament	2019-05-23
POL	2001	2001-09-23	parliament	0	0	47.63	46.29	parlgov	28.34	4.5	565	477	NA	NA	NA	NA
POL	2004	2004-06-13	ep	0	0	21.49	20.87	parlgov	8.18	7.53	199	565	46.29	parlgov	parliament	2004-06-13
POL	2005	2005-09-25	parliament	0	0	40.87	40.51	parlgov	2.9	5.86	188	565	NA	NA	NA	NA
POL	2007	2007-10-19	parliament	1	0	54.24	53.82	parlgov	9.4	3.32	560	188	NA	NA	NA	NA
POL	2009	2009-06-07	ep	0	0	24.04	24.55	parlgov	17.03	3.4	255	560	53.82	parlgov	parliament	2009-06-07
POL	2011	2011-10-09	parliament	0	0	48.54	48.92	parlgov	9.29	3.74	766	560	NA	NA	NA	NA
POL	2014	2014-05-25	ep	0	0	23.62	23.82	parlgov	0.35	4.41	837	766	48.92	parlgov	parliament	2014-05-25
POL	2015	2015-10-25	parliament	0	0	49.4	50.92	parlgov	13.49	4.45	996	766	NA	NA	NA	NA
POL	2019	2019-05-26	ep	0	0	43.53	45.69	parlgov	6.91	2.77	1067	996	50.92	parlgov	parliament	2019-05-26
POL	2019	2019-10-13	parliament	0	0	59.08	61.75	parlgov	16.19	3.42	1082	996	NA	NA	NA	NA
PRT	1985	1985-10-06	parliament	1	0	79.69	74.16	parlgov	9.34	4.79	106	598	NA	NA	NA	NA
PRT	1987	1987-07-19	parliament	1	0	78.15	71.57	parlgov	28.6	2.98	480	106	NA	NA	NA	NA
PRT	1987	1987-07-19	ep	1	0	74.88	72.42	parlgov	15.36	4.12	535	106	71.57	parlgov	parliament	1987-07-19
PRT	1989	1989-06-18	ep	0	0	57.76	51.1	parlgov	4.34	4.08	504	480	71.57	parlgov	parliament	1989-06-18
PRT	1991	1991-10-06	parliament	0	0	77.71	67.78	parlgov	21.9	2.74	90	480	NA	NA	NA	NA
PRT	1994	1994-06-12	ep	0	0	39.79	35.54	parlgov	0.5	3.5	14	90	67.78	parlgov	parliament	1994-06-12
PRT	1995	1995-10-01	parliament	0	0	79.11	66.3	parlgov	9.83	2.97	216	90	NA	NA	NA	NA
PRT	1999	1999-06-13	ep	0	0	44.22	39.93	parlgov	12.36	3.12	619	216	66.3	parlgov	parliament	1999-06-13
PRT	1999	1999-10-10	parliament	0	0	69.27	61.09	parlgov	11.98	3.06	352	216	NA	NA	NA	NA
PRT	2002	2002-03-17	parliament	1	0	68.62	61.48	parlgov	2.46	3.03	657	352	NA	NA	NA	NA
PRT	2004	2004-06-13	ep	0	0	40.59	38.6	parlgov	11.72	2.89	140	657	61.48	parlgov	parliament	2004-06-13
PRT	2005	2005-02-20	parliament	1	0	69.23	64.26	parlgov	16.76	3.13	210	657	NA	NA	NA	NA
PRT	2009	2009-06-07	ep	0	0	41.55	36.78	parlgov	5.54	4.34	5	210	64.26	parlgov	parliament	2009-06-07
PRT	2009	2009-09-27	parliament	0	0	66.14	59.68	parlgov	7.69	3.83	405	210	NA	NA	NA	NA
PRT	2011	2011-06-05	parliament	1	0	64.49	58.03	parlgov	11.07	3.67	702	405	NA	NA	NA	NA
PRT	2014	2014-05-25	ep	0	0	37.56	33.67	parlgov	4.06	4.28	838	702	58.03	parlgov	parliament	2014-05-25
PRT	2015	2015-10-04	parliament	0	0	61.75	55.84	parlgov	6.27	3.44	993	702	NA	NA	NA	NA
PRT	2019	2019-05-26	ep	0	0	38.6	30.73	parlgov	12.26	4.77	1068	993	55.84	parlgov	parliament	2019-05-26
PRT	2019	2019-10-06	parliament	0	0	61.29	48.6	parlgov	9.02	4.01	1081	993	NA	NA	NA	NA
ROU	2004	2004-11-28	parliament	0	0	62.26	58.51	parlgov	5.3	3.95	165	336	NA	NA	NA	NA
ROU	2007	2007-11-25	ep	1	0	26.91	29.47	parlgov	5.7	5.87	676	165	58.51	parlgov	parliament	2007-11-25
ROU	2008	2008-11-30	parliament	0	0	40.48	39.2	parlgov	0.73	3.94	319	165	NA	NA	NA	NA
ROU	2009	2009-06-07	ep	0	0	28.09	27.67	parlgov	1.36	4.48	229	319	39.2	parlgov	parliament	2009-06-07
ROU	2012	2012-12-09	parliament	0	0	42.81	41.76	parlgov	42.12	2.54	787	319	NA	NA	NA	NA
ROU	2014	2014-05-25	ep	0	0	33.5	32.44	parlgov	22.59	5.15	849	787	41.76	parlgov	parliament	2014-05-25
ROU	2016	2016-12-11	parliament	0	0	41.12	39.46	parlgov	25.44	3.76	1015	787	NA	NA	NA	NA
ROU	2019	2019-05-26	ep	0	0	52.8	51.2	parlgov	4.5	5.38	1069	1015	39.46	parlgov	parliament	2019-05-26
SVK	2002	2002-09-21	parliament	0	0	71.63	69.99	parlgov	4.41	8.88	218	349	NA	NA	NA	NA
SVK	2004	2004-06-13	ep	0	0	17.45	16.94	parlgov	0.05	7.32	124	218	69.99	parlgov	parliament	2004-06-13
SVK	2006	2006-06-17	parliament	1	0	56.4	54.67	parlgov	10.79	6.12	192	218	NA	NA	NA	NA
SVK	2009	2009-06-07	ep	0	0	19.51	19.62	parlgov	15.03	5.86	441	192	54.67	parlgov	parliament	2009-06-07
SVK	2010	2010-06-12	parliament	0	0	58.38	58.84	parlgov	19.37	5.54	524	192	NA	NA	NA	NA
SVK	2012	2012-03-10	parliament	1	0	57.85	59.11	parlgov	35.59	4.37	781	524	NA	NA	NA	NA
SVK	2014	2014-05-25	ep	0	0	13.14	13.06	parlgov	10.88	9.26	847	781	59.11	parlgov	parliament	2014-05-25
SVK	2016	2016-03-06	parliament	0	0	59.43	59.82	parlgov	16.18	7.32	1003	781	NA	NA	NA	NA
SVK	2019	2019-05-25	ep	0	0	22.57	22.74	parlgov	4.39	9.18	1070	1003	59.82	parlgov	parliament	2019-05-25
SVN	2000	2000-10-15	parliament	0	0	72.33	70.09	parlgov	20.45	5.15	525	338	NA	NA	NA	NA
SVN	2004	2004-06-13	ep	0	0	31.87	28.35	parlgov	1.66	6	659	525	70.09	parlgov	parliament	2004-06-13
SVN	2004	2004-10-03	parliament	0	0	61.09	60.65	parlgov	6.28	5.95	80	525	NA	NA	NA	NA
SVN	2008	2008-09-21	parliament	0	0	65.04	63.1	parlgov	1.19	4.94	522	80	NA	NA	NA	NA
SVN	2009	2009-06-07	ep	0	0	28.83	28.36	parlgov	8.23	6.14	195	522	63.1	parlgov	parliament	2009-06-07
SVN	2011	2011-12-04	parliament	1	0	66.99	65.6	parlgov	2.32	5.54	778	522	NA	NA	NA	NA
SVN	2014	2014-05-25	ep	0	0	25.64	24.53	parlgov	8.18	7.9	844	778	65.6	parlgov	parliament	2014-05-25
SVN	2014	2014-07-13	parliament	1	0	54.09	51.71	parlgov	13.78	5.33	817	778	NA	NA	NA	NA
SVN	2018	2018-06-03	parliament	0	0	54.58	52.63	parlgov	12.32	8.37	1025	817	NA	NA	NA	NA
SVN	2019	2019-05-26	ep	0	0	28.38	28.89	parlgov	7.59	6.59	1071	1025	52.63	parlgov	parliament	2019-05-26
SWE	1994	1994-09-18	parliament	0	0	82.36	86.83	parlgov	22.9	3.64	412	472	NA	NA	NA	NA
SWE	1995	1995-09-17	ep	1	0	40.44	41.63	parlgov	4.9	5.32	55	412	86.83	parlgov	parliament	1995-09-17
SWE	1998	1998-09-20	parliament	0	0	77.72	81.39	parlgov	13.48	4.55	33	412	NA	NA	NA	NA
SWE	1999	1999-06-13	ep	0	0	38.05	38.84	parlgov	5.3	5.78	374	33	81.39	parlgov	parliament	1999-06-13
SWE	2002	2002-09-15	parliament	0	0	78.04	80.11	parlgov	24.6	4.5	156	33	NA	NA	NA	NA
SWE	2004	2004-06-13	ep	0	0	37.27	37.85	parlgov	6.31	6.6	104	156	80.11	parlgov	parliament	2004-06-13
SWE	2006	2006-09-17	parliament	0	0	80.6	81.99	parlgov	9.1	4.65	629	156	NA	NA	NA	NA
SWE	2009	2009-06-07	ep	0	0	46.76	45.53	parlgov	5.58	7.05	304	629	81.99	parlgov	parliament	2009-06-07
SWE	2010	2010-09-19	parliament	0	0	82.63	84.63	parlgov	0.6	4.79	512	629	NA	NA	NA	NA
SWE	2014	2014-05-25	ep	0	0	49.37	51.07	parlgov	8.78	7.39	843	512	84.63	parlgov	parliament	2014-05-25
SWE	2014	2014-09-14	parliament	0	0	82.61	85.81	parlgov	7.68	5.41	828	512	NA	NA	NA	NA
SWE	2018	2018-09-09	parliament	0	0	82.08	87.18	parlgov	8.42	5.79	1041	828	NA	NA	NA	NA
SWE	2019	2019-05-26	ep	0	0	52.29	55.27	parlgov	6.65	6.87	1073	1041	87.18	parlgov	parliament	2019-05-26
